delivery_hour,price,supply_mwh,demand_mwh,source_endpoint
2026-06-01 00:00:00+03:00,2679.6,17384.57,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2679.61,17384.57,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2697.99,17384.62,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2698.0,17384.62,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2699.99,17384.62,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2700.0,17416.82,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2745.09,17416.94,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2745.1,17416.94,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2749.99,17416.95,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,17468.1,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2750.0,17586.95,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2750.01,17586.95,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2751.0,17586.96,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2751.01,17591.96,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2783.63,17592.04,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2783.64,17592.04,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2785.69,17592.05,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2785.7,17592.05,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2799.0,17592.08,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2799.01,17592.08,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2799.99,17592.08,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2800.0,17592.08,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2800.01,17592.08,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2874.99,17592.28,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2875.0,17592.28,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2899.99,17592.34,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2900.0,17592.34,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2900.01,17592.44,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2913.63,17592.48,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2913.64,17592.48,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2925.0,17592.51,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2925.01,17592.51,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2979.69,17592.65,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2979.7,17592.65,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2990.0,17592.68,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2990.01,17592.68,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2997.99,17592.7,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2998.0,17592.7,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,2999.0,17592.7,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,3000.0,17603.1,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,3000.01,17628.1,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,17691.9,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,17744.4,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,17747.5,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,17768.2,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,3250.0,17795.1,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,3300.0,17807.0,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,3323.7,17820.4,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,3350.0,17825.4,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,3590.01,17850.4,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,3599.01,17865.4,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,3600.0,17891.0,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,17891.2,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,3633.0,17901.0,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,3697.99,17906.91,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,3698.0,17906.91,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,3699.0,17907.0,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,3699.01,17907.0,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,3699.99,17907.09,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,3700.0,17907.09,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,3717.0,17908.64,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,3738.0,17910.55,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,3742.99,17911.0,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,17920.4,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,17924.4,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,3799.01,17936.0,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,17937.2,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,17950.0,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,3876.0,17961.0,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,3899.99,17961.76,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,3900.0,17964.76,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,3925.0,17966.88,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,3949.99,17969.0,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,3950.0,17969.0,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,3990.0,17972.39,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,3990.01,17972.39,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,3997.99,17973.07,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,3998.0,17973.07,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,3999.0,17973.15,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,3999.01,18002.15,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,3999.99,18002.24,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,4000.0,18007.24,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18008.4,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18012.0,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18018.2,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18018.9,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,4000.01,18032.24,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,4005.0,18032.66,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,4099.99,18040.71,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,4100.0,18048.21,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,4100.01,18060.21,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,4126.99,18062.5,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18083.9,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18086.5,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18115.8,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18116.6,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18119.7,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18125.7,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,4200.0,18192.9,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18205.7,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18214.7,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,4222.1,18217.9,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18255.7,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,4300.01,18267.9,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18277.5,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18287.5,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18288.72,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18288.73,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18293.34,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18293.34,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18317.85,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,4400.01,18317.9,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,4500.0,18318.3,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18324.0,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18324.0,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18325.53,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18325.54,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18327.07,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18347.08,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18348.88,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18349.18,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18349.18,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18350.41,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18350.41,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18351.95,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18351.95,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18353.49,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18353.49,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18353.8,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18363.8,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18364.3,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18374.3,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,,18374.8,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-data
2026-06-01 00:00:00+03:00,456.0,16438.9,,https://seffaflik.epias.com.tr/electricity-service/v1/markets/dam/data/supply-demand-chart-ptf-data
