delivery_hour,mcpPrice,matchingQuantity,reconstructed_clearing_price,reconstructed_clearing_volume,reconstruction_price_error,reconstruction_volume_error,slope_near_clearing,elasticity_near_clearing,curve_fragility_score,volume_needed_for_100TL_move,volume_needed_for_500TL_move,oversupply_pressure,cap_risk_score,zero_pressure_from_curve,spike_pressure_from_curve,supply_points,demand_points,status,supply_status,ptf_status,raw_dir
2026-05-28T07:00:00+03:00,0.0,12352.300000000003,0.0,13700.2,0.0,1347.8999999999978,0.0,9.99999999985448,9.99999999985448,921.2999999999993,3514.1000000000004,0.1966978584254245,0.0,1.0,0.0,430,141,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-28
2026-05-28T08:00:00+03:00,0.0,11724.500000000007,0.0,15355.4,0.0,3630.8999999999924,11.818181818208275,4.545454545454546,16.36363636366282,952.3000000000029,3685.600000000002,0.4728238925719941,0.0,1.0,0.0,327,129,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-28
2026-05-28T09:00:00+03:00,0.0,12388.400000000009,0.0,17166.05,0.0,4777.6499999999905,11.818181818175203,0.9090909090942163,12.727272727269419,963.2999999999993,4025.2999999999993,0.5565811587406538,0.0,1.0,0.0,325,128,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-28
2026-05-28T10:00:00+03:00,0.0,13206.50000000001,0.0,18386.9,0.0,5180.399999999992,11.818181818175203,1.8181818181884326,13.636363636363637,972.2999999999993,4156.399999999998,0.563586031359283,0.0,1.0,0.0,394,128,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-28
2026-05-28T11:00:00+03:00,0.0,14077.50000000001,0.0,19037.550000000003,0.0,4960.049999999994,11.818181818175203,4.545454545454546,16.363636363629748,979.2999999999993,4225.0999999999985,0.5211647507163474,0.0,1.0,0.0,393,130,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-28
2026-05-28T12:00:00+03:00,0.0,14059.899999999996,0.0,18923.25,0.0,4863.350000000004,11.818181818175203,10.000000000003308,21.81818181817851,981.2999999999993,4254.0,0.5140501763703381,0.0,1.0,0.0,409,128,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-28
2026-05-28T13:00:00+03:00,0.0,14071.400000000003,0.0,18540.85,0.0,4469.449999999995,11.818181818208275,15.454545454552068,27.272727272760342,981.3000000000029,4299.100000000002,0.4822594433372795,0.0,1.0,0.0,409,128,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-28
2026-05-28T14:00:00+03:00,0.0,13910.300000000001,0.0,17979.449999999997,0.0,4069.149999999996,11.818181818208275,19.999999999990077,31.818181818198354,988.3000000000029,4352.5,0.45264454696890066,0.0,1.0,0.0,395,126,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-28
2026-05-28T15:00:00+03:00,0.0,13276.800000000001,0.0,16904.55,0.0,3627.749999999998,11.818181818175203,20.90909090910083,32.72727272727603,983.2999999999993,4299.9000000000015,0.4292276339802006,0.0,1.0,0.0,396,125,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-28
2026-05-28T16:00:00+03:00,0.0,13634.5,0.0,15843.6,0.0,2209.1000000000004,0.0,250.0,250.0,974.2999999999993,4331.5999999999985,0.27883814284632275,0.0,0.27883814284632275,0.0,487,127,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-28
2026-05-28T17:00:00+03:00,0.0,14565.20000000001,0.0,15195.95,0.0,630.7499999999909,0.0,250.0,250.0,950.3999999999978,3984.2000000000007,0.0830155403248892,0.0,0.0830155403248892,0.0,512,134,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-28
2026-05-28T18:00:00+03:00,166.99,14978.800000000005,166.9916105263158,14975.80667804175,0.001610526315801053,-2.9933219582544552,9.519999999999527,2.0,11.519999999999527,1587.539707027394,3112.6434695563657,0.0,0.0,0.0,0.0,576,162,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-28
2026-05-28T19:00:00+03:00,219.99,15416.400000000003,216.2920296123772,15416.31680176557,-3.697970387622803,-0.08319823443343921,3.6949541284400715,13.761467889908214,17.456422018348285,785.0112449865992,1738.7935118948571,0.0,0.0,0.0,0.0,403,268,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-28
2026-05-28T20:00:00+03:00,322.46,16457.899999999998,322.4593333333314,16457.926666666666,-0.0006666666685646305,0.026666666668461403,0.25,7.155000000000655,7.405000000000655,586.7733333333344,1158.155219566961,0.0,0.0,0.0,0.0,391,268,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-28
2026-05-28T21:00:00+03:00,310.01,16336.899999999992,310.00884133915577,16336.900858806346,-0.0011586608442257784,0.000858806353789987,9.73737373737306,60.40404040404095,70.141414141414,670.0991411935738,1232.0256598031247,9.79812933281955e-15,0.0,0.0,0.0,391,268,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-28
2026-05-28T22:00:00+03:00,250.0,15358.099999999999,250.00042690446827,15357.912835594338,0.0004269044682700951,-0.18716440566095116,1421.000000001296,3850.0000000035016,5271.000000004798,974.1246855137306,1727.4075913101115,2.6056774319790045e-15,0.0,0.0,0.0,581,280,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-28
2026-05-28T23:00:00+03:00,199.01,14688.600000000004,198.8522730496454,14673.211494267141,-0.1577269503546006,-15.38850573286254,33.40697674418501,0.0,33.40697674418501,810.9201595122522,2343.8320628328875,0.0,0.0,0.0,0.0,557,258,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-28
2026-05-29T00:00:00+03:00,196.01,13731.200000000003,196.00527238095236,13731.220000000034,-0.004727619047628195,0.020000000031359377,0.020000000000436557,144.14999999999964,144.17000000000007,721.8203435636733,2209.2800000000007,0.0,0.0,0.0,0.0,407,249,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-29
2026-05-29T01:00:00+03:00,174.99,13443.000000000002,172.33538318452375,13439.75157435126,-2.6546168154762597,-3.248425648742341,0.9598662207360507,17.023411371237284,17.983277591973334,1080.9044271577386,2580.7577194940477,0.0,0.0,0.0,0.0,407,189,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-29
2026-05-29T02:00:00+03:00,171.01,13391.799999999996,171.00613680390103,13391.913679722149,-0.0038631960989619074,0.1136797221533925,203.26000000000022,247.2400000000016,450.5000000000018,1240.906443014248,2743.986320278169,0.0,0.0,0.0,0.0,432,252,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-29
2026-05-29T03:00:00+03:00,170.01,13302.699999999995,170.00926499254672,13302.693808049538,-0.0007350074532723738,-0.006191950456923223,3820.9999999980487,824.999999999578,4645.999999997626,1300.5063772503108,2772.2061919504595,4.1021527589664026e-16,0.0,0.0,0.0,437,234,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-29
2026-05-29T04:00:00+03:00,169.82,13260.800000000001,169.82076975631975,13262.972215896147,0.0007697563197552881,2.1722158961456444,144.85393258426734,3.4382022471924256,148.29213483145978,1618.4241994989843,3067.4277841038565,0.0,0.0,0.0,0.0,439,233,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-29
2026-05-29T05:00:00+03:00,80.0,13342.6,79.99790233074361,13342.612097669255,-0.0020976692563863253,0.01209766925421718,449.9999999997698,500.4999999997549,950.4999999995247,1077.7858888488845,3396.3879023307472,0.0,0.0,0.0,0.0,438,284,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-29
2026-05-29T06:00:00+03:00,0.0,12297.70000000001,0.0,13205.599999999999,0.0,907.8999999999887,420.00000000007276,0.0,420.00000000007276,826.0,4378.300000000001,0.1374114012237233,0.0,0.1374114012237233,0.0,458,191,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-29
2026-05-29T07:00:00+03:00,0.0,11963.999999999989,0.0,14189.3,0.0,2225.30000000001,420.00000000007276,279.99999999992724,700.0,939.4000000000015,4900.5,0.3136870740628502,0.0,0.3136870740628502,0.0,437,133,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-29
2026-05-29T08:00:00+03:00,0.0,11629.99999999999,0.0,15969.45,0.0,4339.45000000001,419.99999999970896,29.99999999992724,449.9999999996362,949.0,4855.699999999997,0.5434689359996745,0.0,0.5434689359996745,0.0,329,132,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-29
2026-05-29T09:00:00+03:00,0.0,11809.299999999997,0.0,17207.199999999997,0.0,5397.9,420.00000000007276,50.0,470.00000000007276,961.7000000000007,5165.0,0.6271676972430146,0.0,0.6271676972430146,0.0,332,127,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-29
2026-05-29T10:00:00+03:00,0.0,12936.300000000001,0.0,18584.7,0.0,5648.4,420.00000000007276,50.0,470.00000000007276,969.7999999999993,5207.200000000001,0.6080055099086883,0.0,0.6080055099086883,0.0,401,127,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-29
2026-05-29T11:00:00+03:00,0.0,13853.199999999992,0.0,19557.4,0.0,5704.20000000001,420.00000000007276,50.0,470.00000000007276,977.8000000000029,5130.200000000001,0.5833290723715829,0.0,0.5833290723715829,0.0,400,127,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-29
2026-05-29T12:00:00+03:00,0.0,14041.499999999989,0.0,19912.199999999997,0.0,5870.700000000008,420.00000000007276,50.0,470.00000000007276,982.9000000000015,5103.700000000001,0.5897289099145249,0.0,0.5897289099145249,0.0,415,127,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-29
2026-05-29T13:00:00+03:00,0.0,13914.1,0.0,19764.85,0.0,5850.749999999998,419.99999999970896,50.0,469.99999999970896,983.7999999999993,5120.399999999998,0.5920662185647755,0.0,0.5920662185647755,0.0,415,127,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-29
2026-05-29T14:00:00+03:00,0.0,13725.200000000003,0.0,19332.5,0.0,5607.299999999997,419.99999999970896,50.0,469.99999999970896,983.6999999999971,5135.199999999997,0.5801008664166559,0.0,0.5801008664166559,0.0,399,127,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-29
2026-05-29T15:00:00+03:00,0.0,13314.2,0.0,18529.6,0.0,5215.399999999998,420.00000000007276,50.0,470.00000000007276,980.5,5067.0999999999985,0.5629803125809516,0.0,0.5629803125809516,0.0,401,127,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-29
2026-05-29T16:00:00+03:00,0.0,13214.600000000017,0.0,16927.5,0.0,3712.8999999999833,419.99999999970896,50.0,469.99999999970896,972.1999999999971,5538.399999999998,0.4386826170432728,0.0,0.4386826170432728,0.0,495,128,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-29
2026-05-29T17:00:00+03:00,0.0,14331.399999999981,0.0,16062.5,0.0,1731.1000000000186,420.00000000007276,1.0000000000218279,421.0000000000946,974.3000000000029,5120.4000000000015,0.21560778210116724,0.0,0.21560778210116724,0.0,521,241,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-29
2026-05-29T18:00:00+03:00,0.0,15069.000000000004,0.0,15784.400000000001,0.0,715.3999999999978,419.99999999970896,1.0000000000218279,420.9999999997308,466.2999999999993,4544.8499999999985,0.0905957781100328,0.0,0.0905957781100328,0.0,520,263,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-29
2026-05-29T19:00:00+03:00,170.0,16099.7,170.0000780507474,16099.743704386463,7.805074739053453e-05,0.043704386462195544,18105.500000016404,1670.0000000015916,19775.500000017993,2287.3111881225504,3866.5562956134618,9.264565562625793e-15,0.0,0.0,0.0,414,340,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-29
2026-05-29T20:00:00+03:00,189.99,16968.7,189.99129672447015,16968.690289017322,0.0012967244701371783,-0.009710982678370783,6.742857142857313,25.308163265306508,32.05102040816382,1097.381335196933,2777.0097109826493,3.2159041845259523e-15,0.0,0.0,0.0,397,339,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-29
2026-05-29T21:00:00+03:00,199.0,16715.500000000004,199.00455006282223,16715.484550062796,0.004550062822232803,-0.015449937207449693,0.6666666666813197,1538.8666666668873,1539.5333333335686,946.9243089668198,2630.8154499371776,3.0469773787737813e-15,0.0,0.0,0.0,399,338,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-29
2026-05-29T22:00:00+03:00,190.0,15888.800000000003,189.9950073855244,15888.749158050168,-0.00499261447561139,-0.0508419498346484,3640.5000000032855,6150.500000005605,9791.000000008891,955.9267487145553,2563.5508419497382,1.1677251451079365e-14,0.0,0.0,0.0,397,340,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-29
2026-05-29T23:00:00+03:00,171.01,15108.800000000003,171.00985708033383,15108.776506542292,-0.00014291966616042373,-0.023493457711083465,308.3600000000006,414.39999999999964,722.7600000000002,1315.3436156754324,2870.6168694718945,3.539551229782994e-14,0.0,0.0,0.0,466,255,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-29
2026-05-30T00:00:00+03:00,171.0,14906.799999999997,171.00084419856458,14906.836166267964,0.0008441985645788463,0.036166267966109444,16895.00000001544,17510.000000015873,34405.000000031316,1580.998553022704,3079.2638337324915,0.0,0.0,0.0,0.0,425,229,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-30
2026-05-30T01:00:00+03:00,165.0,13962.299999999996,164.9952537037037,13962.301860548116,-0.0047462962963038535,0.0018605481200211216,27.05999999999949,1.3499999999994543,28.409999999998945,2046.5393363824169,3541.0000000000637,0.0,0.0,0.0,0.0,450,138,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-30
2026-05-30T02:00:00+03:00,167.0,13842.400000000003,166.99844736842107,13840.399407357692,-0.0015526315789315959,-2.0005926423109486,9.507462686567496,0.0,9.507462686567496,1927.0711518111202,3403.1999999999734,0.0,0.0,0.0,0.0,458,136,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-30
2026-05-30T03:00:00+03:00,120.01,13644.199999999995,120.00806125,13644.230000000027,-0.0019387500000078717,0.030000000031577656,0.057500000000118234,10.098749999999882,10.15625,1635.6900000000005,3403.170000000002,0.0,0.0,0.0,0.0,478,183,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-30
2026-05-30T04:00:00+03:00,149.99,13606.100000000008,149.993325,13606.049999999981,0.0033249999999895863,-0.050000000026557245,5.256999999999971,0.09900000000016007,5.356000000000131,1640.736075000017,3254.450000000039,0.0,0.0,0.0,0.0,458,183,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-30
2026-05-30T05:00:00+03:00,99.99,13401.000000000005,99.99432779097387,13400.978859857481,0.004327790973874812,-0.0211401425240183,38.71153846153722,42.40384615384508,81.1153846153823,1158.0988883609662,3302.856033254253,2.7147112499290986e-16,0.0,0.0,0.0,470,200,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-30
2026-05-30T06:00:00+03:00,0.0,12410.399999999998,0.0,13357.75,0.0,947.3500000000022,420.00000000007276,0.0,420.00000000007276,815.8900000000012,3982.100000000002,0.14179783271883353,0.0,0.14179783271883353,0.0,452,200,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-30
2026-05-30T07:00:00+03:00,0.0,11975.300000000014,0.0,14675.2,0.0,2699.899999999987,420.00000000007276,1289.9999999999636,1710.0000000000364,937.8100000000013,4333.100000000002,0.36791321412996064,0.0,0.36791321412996064,0.0,384,130,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-30
2026-05-30T08:00:00+03:00,0.0,11518.700000000003,0.0,16627.75,0.0,5109.049999999997,420.00000000007276,1300.0,1720.0000000000728,948.8100000000013,4402.5,0.6147013275999458,0.0,0.6147013275999458,0.0,365,132,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-30
2026-05-30T09:00:00+03:00,0.0,12254.800000000007,0.0,18547.949999999997,0.0,6293.1499999999905,420.00000000007276,1289.9999999999636,1710.0000000000364,959.8100000000013,4715.700000000001,0.6785817300564214,0.0,0.6785817300564214,0.0,367,129,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-30
2026-05-30T10:00:00+03:00,0.0,13770.099999999997,0.0,20373.5,0.0,6603.400000000003,420.00000000007276,1250.0,1670.0000000000728,964.0099999999984,4764.0,0.6480673423810343,0.0,0.6480673423810343,0.0,440,129,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-30
2026-05-30T11:00:00+03:00,0.0,14942.800000000003,0.0,21417.15,0.0,6474.3499999999985,419.99999999970896,1169.9999999998909,1589.9999999995998,970.8099999999977,4776.699999999997,0.6046789605526413,0.0,0.6046789605526413,0.0,439,129,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-30
2026-05-30T12:00:00+03:00,0.0,15347.599999999997,0.0,21716.15,0.0,6368.550000000005,420.00000000007276,859.9999999998545,1279.9999999999272,975.3100000000013,4749.9000000000015,0.5865542464939688,0.0,0.5865542464939688,0.0,452,129,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-30
2026-05-30T13:00:00+03:00,0.0,15635.200000000013,0.0,21831.25,0.0,6196.0499999999865,420.00000000007276,889.9999999999636,1310.0000000000364,974.8099999999977,4715.399999999998,0.5676221013455484,0.0,0.5676221013455484,0.0,452,129,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-30
2026-05-30T14:00:00+03:00,0.0,15612.40000000001,0.0,21639.1,0.0,6026.699999999988,420.00000000007276,800.0,1220.0000000000728,973.8099999999977,4661.5,0.5570564395007187,0.0,0.5570564395007187,0.0,439,129,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-30
2026-05-30T15:00:00+03:00,0.0,15317.000000000013,0.0,20712.25,0.0,5395.249999999987,420.00000000007276,739.9999999999636,1160.0000000000364,969.8100000000013,4544.700000000001,0.5209815447380173,0.0,0.5209815447380173,0.0,439,127,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-30
2026-05-30T16:00:00+03:00,0.0,14839.20000000001,0.0,18782.7,0.0,3943.499999999991,420.00000000007276,729.9999999999272,1150.0,963.4099999999999,4406.4000000000015,0.4198863848115553,0.0,0.4198863848115553,0.0,511,125,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-30
2026-05-30T17:00:00+03:00,0.0,15875.099999999991,0.0,17325.699999999997,0.0,1450.6000000000058,420.00000000007276,0.9999999998399289,420.9999999999127,964.4099999999999,3967.300000000003,0.16748529640938026,0.0,0.16748529640938026,0.0,537,183,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-30
2026-05-30T18:00:00+03:00,19.0,17046.50000000001,18.99780339475356,17046.63202686754,-0.002196605246439276,0.13202686752993031,330.0600000000013,1.0900000000001455,331.15000000000146,151.47941782520866,3019.255366885878,0.0,0.0,0.0,0.0,509,268,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-30
2026-05-30T19:00:00+03:00,300.0,17193.300000000007,300.0013035113035,17175.923964139467,0.001303511303490268,-17.37603586053956,19660.000000017917,0.0,19660.000000017917,979.1117316021446,1433.6631072633681,0.0,0.0,0.0,0.0,386,304,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-30
2026-05-30T20:00:00+03:00,599.99,17988.399999999998,599.991046460177,18008.614285714284,0.0010464601770081572,20.214285714286234,11.32832080200517,0.03508771929809965,11.363408521303269,60.390884955690126,612.1076986144253,0.0022416256347160693,0.0,0.0,0.0,388,302,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-30
2026-05-30T21:00:00+03:00,800.0,17862.699999999997,799.9987782470961,17867.773612577737,-0.00122175290391624,5.073612577740278,8095.000000007435,1155.0000000009777,9250.000000008413,101.50565997894955,419.2482470961804,0.0005733069810345767,0.0,0.0,0.0,387,303,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-30
2026-05-30T22:00:00+03:00,500.83,17454.199999999997,500.36454596941667,17448.562181895413,-0.4654540305833166,-5.637818104583857,87.29999999999927,57.5,144.79999999999927,85.94381725505082,672.5060033981499,0.0,0.0,0.0,0.0,386,262,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-30
2026-05-30T23:00:00+03:00,328.01,16406.3,328.00593771507226,16406.29593771506,-0.004062284927726978,-0.004062284941028338,0.20100502512453033,29.824120603014208,30.02512562813874,559.2513277994221,1040.6040622849287,1.7739427941092631e-15,0.0,0.0,0.0,480,208,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-30
2026-05-31T00:00:00+03:00,349.99,14288.100000000002,349.67556666666667,14246.096473809497,-0.31443333333334067,-42.003526190505,193.7419354838679,0.0,193.7419354838679,364.09495491427333,793.3664464475278,0.0,0.0,0.0,0.0,427,171,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-31
2026-05-31T01:00:00+03:00,328.01,14128.900000000005,327.94751930005145,14129.15502830674,-0.06248069994853722,0.2550283067357668,0.1999999999989086,58.100000000000364,58.29999999999927,468.36640024400367,917.8119713387277,0.0,0.0,0.0,0.0,416,153,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-31
2026-05-31T02:00:00+03:00,315.01,13971.400000000003,315.00512736094265,13971.400182268328,-0.004872639057339256,0.0001822683243517531,11.76352705410834,3.4068136272545027,15.170340681362843,542.1386673903853,993.1966222089486,0.0,0.0,0.0,0.0,470,181,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-31
2026-05-31T03:00:00+03:00,300.0,13751.700000000003,299.9961916461917,13739.303690629378,-0.0038083538083242274,-12.396309370624294,20330.00000001851,0.0,20330.00000001851,933.4238329236214,1596.0432432424532,0.0,0.0,0.0,0.0,444,179,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-31
2026-05-31T04:00:00+03:00,250.01,13621.9,250.00596645189958,13621.770496556313,-0.004033548100409234,-0.1295034436861897,8.405999999999768,11.041999999999826,19.447999999999595,957.6632092866148,1724.829503443645,6.142631208201804e-15,0.0,0.0,0.0,445,177,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-31
2026-05-31T05:00:00+03:00,230.01,13530.699999999995,230.0074481308411,13530.669999999975,-0.002551869158878617,-0.03000000002066372,43.600814663951134,0.519348268838956,44.12016293279009,853.6214797611465,1831.7966355140652,0.0,0.0,0.0,0.0,465,212,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-31
2026-05-31T06:00:00+03:00,30.01,13362.800000000001,30.007312880324545,13362.528985078188,-0.0026871196754569837,-0.27101492181282083,98.86215538847136,0.0,98.86215538847136,143.38167691547278,3208.068014274888,0.0,0.0,0.20220172832766464,0.0,468,185,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-31
2026-05-31T07:00:00+03:00,0.0,12688.6,0.0,14243.65,0.0,1555.0499999999993,11.818181818175203,4.545454545454546,16.363636363629748,918.2000000000007,3880.7999999999993,0.21860267557824017,0.0,1.0,0.0,334,129,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-31
2026-05-31T08:00:00+03:00,0.0,12368.300000000001,0.0,15804.55,0.0,3436.249999999998,11.818181818208275,2.727272727266113,14.545454545474389,926.2000000000007,3899.0,0.43481782145015196,0.0,1.0,0.0,314,130,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-31
2026-05-31T09:00:00+03:00,0.0,12309.500000000005,0.0,17203.85,0.0,4894.349999999993,11.818181818175203,1.8181818181884326,13.636363636363637,941.2000000000007,4167.0,0.5689249790017933,0.0,1.0,0.0,315,129,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-31
2026-05-31T10:00:00+03:00,0.0,12832.900000000003,0.0,18308.2,0.0,5475.299999999997,11.818181818175203,0.9090909090942163,12.727272727269419,944.2000000000007,4181.5999999999985,0.5982346708032467,0.0,1.0,0.0,377,129,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-31
2026-05-31T11:00:00+03:00,0.0,13580.399999999994,0.0,19113.55,0.0,5533.150000000005,11.818181818175203,0.9090909090942163,12.727272727269419,951.2000000000007,4196.899999999998,0.5789766945439231,0.0,1.0,0.0,376,128,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-31
2026-05-31T12:00:00+03:00,0.0,13793.200000000006,0.0,19292.050000000003,0.0,5498.849999999997,11.818181818175203,0.9090909090942163,12.727272727269419,954.1999999999971,4185.5,0.5701156694078648,0.0,1.0,0.0,389,130,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-31
2026-05-31T13:00:00+03:00,0.0,13997.400000000025,0.0,19115.85,0.0,5118.449999999973,11.818181818175203,2.727272727266113,14.545454545441316,955.1999999999971,4201.5999999999985,0.5355294166882457,0.0,1.0,0.0,389,130,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-31
2026-05-31T14:00:00+03:00,0.0,13913.500000000002,0.0,18621.65,0.0,4708.15,11.818181818175203,6.3636363636264415,18.181818181801646,954.1999999999971,4186.199999999997,0.50567484621395,0.0,1.0,0.0,376,130,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-31
2026-05-31T15:00:00+03:00,0.0,13570.30000000001,0.0,17457.7,0.0,3887.3999999999905,11.818181818175203,9.090909090909092,20.909090909084295,949.1999999999971,4072.7999999999993,0.4452705682879189,0.0,1.0,0.0,377,127,ok,200,200,data/raw/dam_supply_demand_curve_weekly/2026-05-25_2026-05-31/2026-05-31
