delivery_hour,entsoe_code,plant_name,uevcb_id,kgup_mwh,publication_timestamp,forecast_timestamp,source_file
2026-05-31 02:00:00+03:00,40W0000000833947,Güllübağ Ünite1,83394,32.0,,2026-05-31 21:45:16.354773+00:00,chunk_0015.json
2026-05-31 02:00:00+03:00,40W000000083419H,Güllübağ Ünite2,83419,31.5,,2026-05-31 21:45:16.825484+00:00,chunk_0016.json
2026-05-31 02:00:00+03:00,40W000000083420W,Güllübağ Ünite3,83420,32.0,,2026-05-31 21:45:16.825484+00:00,chunk_0016.json
2026-05-31 02:00:00+03:00,40W000000084320V,PAPART HES,84320,0.0,,2026-05-31 21:45:16.825484+00:00,chunk_0016.json
2026-05-31 02:00:00+03:00,40W000000084418E,GÖKGEDİK REG. ve HES,84418,25.5,,2026-05-31 21:45:16.825484+00:00,chunk_0016.json
2026-05-31 02:00:00+03:00,40W000000084639Z,AKKÖY-ESPİYE HES,84639,0.0,,2026-05-31 21:45:16.825484+00:00,chunk_0016.json
2026-05-31 02:00:00+03:00,40W000000084649W,AKKÖY II HES,84649,160.0,,2026-05-31 21:45:16.825484+00:00,chunk_0016.json
2026-05-31 02:00:00+03:00,40W0000000846542,CUNİŞ REG. ve HES,84654,8.0,,2026-05-31 21:45:16.825484+00:00,chunk_0016.json
2026-05-31 02:00:00+03:00,40W000000084763Y,KÜRCE REG. ve HES,84763,4.0,,2026-05-31 21:45:16.825484+00:00,chunk_0016.json
2026-05-31 02:00:00+03:00,40W0000000857129,SANCAR REG. VE HES,85712,0.7,,2026-05-31 21:45:16.825484+00:00,chunk_0016.json
2026-05-31 02:00:00+03:00,40W0000000871830,GÜNDER HES,87183,8.0,,2026-05-31 21:45:16.825484+00:00,chunk_0016.json
2026-05-31 02:00:00+03:00,40W000000087802Z,AKKÖPRÜ HES,87802,27.0,,2026-05-31 21:45:16.825484+00:00,chunk_0016.json
2026-05-31 02:00:00+03:00,40W0000000932937,KÖPRÜBAŞI HES(YÜKSEL ENR.),93293,0.0,,2026-05-31 21:45:16.825484+00:00,chunk_0016.json
2026-05-31 02:00:00+03:00,40W0000000991127,BOZYAKA RES,99112,0.05,,2026-05-31 21:45:16.825484+00:00,chunk_0016.json
2026-05-31 02:00:00+03:00,40W000000099291I,KOCAELİ ÇÖP BİYOGAZ SANTRALİ,99291,5.5,,2026-05-31 21:45:16.825484+00:00,chunk_0016.json
2026-05-31 02:00:00+03:00,40W000000099376A,BALSUYU MENUCAT SAN. VE TİC. A.Ş.,99376,0.0,,2026-05-31 21:45:16.825484+00:00,chunk_0016.json
2026-05-31 02:00:00+03:00,40W0000000994782,ÇINAR I HES,99478,6.0,,2026-05-31 21:45:16.825484+00:00,chunk_0016.json
2026-05-31 02:00:00+03:00,40W000000099481D,DOĞANKAYA HES(MAR-EN ENR.),99481,17.0,,2026-05-31 21:45:16.825484+00:00,chunk_0016.json
2026-05-31 02:00:00+03:00,40W0000000994936,SULUKÖY HES,99493,0.0,,2026-05-31 21:45:16.825484+00:00,chunk_0016.json
2026-05-31 02:00:00+03:00,40W0000000994944,KÖKNAR HES,99494,6.0,,2026-05-31 21:45:16.825484+00:00,chunk_0016.json
2026-05-31 02:00:00+03:00,40W000000099505P,ŞENKÖY RES,99505,8.5,,2026-05-31 21:45:16.825484+00:00,chunk_0016.json
2026-05-31 02:00:00+03:00,40W000000099506N,BALKUSAN HES,99506,38.0,,2026-05-31 21:45:16.825484+00:00,chunk_0016.json
2026-05-31 02:00:00+03:00,40W000000099514O,POLAT HES,99514,6.5,,2026-05-31 21:45:16.825484+00:00,chunk_0016.json
2026-05-31 02:00:00+03:00,40W000000099519E,TUZLAKÖY-SERGE REG. ve HES,99519,0.0,,2026-05-31 21:45:16.825484+00:00,chunk_0016.json
2026-05-31 02:00:00+03:00,40W000000099624H,SIRAKONAKLAR HES,99624,14.0,,2026-05-31 21:45:16.825484+00:00,chunk_0016.json
2026-05-31 02:00:00+03:00,40W0000000996831,AVCILAR HES,99683,0.0,,2026-05-31 21:45:16.825484+00:00,chunk_0016.json
2026-05-31 02:00:00+03:00,40W0000000997382,ARCA HES,99738,15.0,,2026-05-31 21:45:17.255809+00:00,chunk_0017.json
2026-05-31 02:00:00+03:00,40W0000000999423,BÜYÜKDÜZ HES,99942,12.0,,2026-05-31 21:45:17.255809+00:00,chunk_0017.json
2026-05-31 02:00:00+03:00,40W0000000999512,VİZARA REG. ve HES,99951,8.0,,2026-05-31 21:45:17.255809+00:00,chunk_0017.json
2026-05-31 02:00:00+03:00,40W000000099966Q,BİL-KUR KOJENERASYON,99966,0.0,,2026-05-31 21:45:17.255809+00:00,chunk_0017.json
2026-05-31 02:00:00+03:00,40W000000100054D,GÖKKAYA HES,100054,26.0,,2026-05-31 21:45:17.255809+00:00,chunk_0017.json
2026-05-31 02:00:00+03:00,40W000000100072B,ZEYTİN BENDİ HES,100072,4.0,,2026-05-31 21:45:17.255809+00:00,chunk_0017.json
2026-05-31 02:00:00+03:00,40W0000001000739,TUZKÖY HES,100073,0.0,,2026-05-31 21:45:17.255809+00:00,chunk_0017.json
2026-05-31 02:00:00+03:00,40W0000001001743,ANAK REG.VE HES.,100174,0.0,,2026-05-31 21:45:17.255809+00:00,chunk_0017.json
2026-05-31 02:00:00+03:00,40W000000100179U,KARADAĞ RES(GARET),100179,0.0,,2026-05-31 21:45:17.255809+00:00,chunk_0017.json
2026-05-31 02:00:00+03:00,40W000000100221K,PAMUKOVA BİYOGAZ SANTRALİ,100221,0.0,,2026-05-31 21:45:17.255809+00:00,chunk_0017.json
2026-05-31 02:00:00+03:00,40W000000100242C,YÜCE HES,100242,0.0,,2026-05-31 21:45:17.255809+00:00,chunk_0017.json
2026-05-31 02:00:00+03:00,40W0000001004319,YAVUZ HES(AREM ENR.),100431,0.0,,2026-05-31 21:45:17.255809+00:00,chunk_0017.json
2026-05-31 02:00:00+03:00,40W000000100467P,DAĞPAZARI RES,100467,14.4,,2026-05-31 21:45:17.255809+00:00,chunk_0017.json
2026-05-31 02:00:00+03:00,40W000000101725O,KARTALKAYA HES,101725,0.0,,2026-05-31 21:45:17.255809+00:00,chunk_0017.json
2026-05-31 02:00:00+03:00,40W0000001064536,Ode Yalıtım Sanayi ve Ticaret Anonim Şirketi,106453,0.0,,2026-05-31 21:45:17.255809+00:00,chunk_0017.json
2026-05-31 02:00:00+03:00,40W0000001064560,ARAKLI-1 REG. VE HES,106456,0.0,,2026-05-31 21:45:17.255809+00:00,chunk_0017.json
2026-05-31 02:00:00+03:00,40W000000106484W,Feke I,106484,25.0,,2026-05-31 21:45:17.255809+00:00,chunk_0017.json
2026-05-31 02:00:00+03:00,40W0000001065710,KOZBEYLİ RES,106571,0.8,,2026-05-31 21:45:17.255809+00:00,chunk_0017.json
2026-05-31 02:00:00+03:00,40W000000106589I,SAMURLU RES,106589,1.8,,2026-05-31 21:45:17.255809+00:00,chunk_0017.json
2026-05-31 02:00:00+03:00,40W000000106671X,KIRIKDAĞ HES,106671,13.0,,2026-05-31 21:45:17.255809+00:00,chunk_0017.json
2026-05-31 02:00:00+03:00,40W000000106672V,ÜÇKAYA HES,106672,0.6,,2026-05-31 21:45:17.255809+00:00,chunk_0017.json
2026-05-31 02:00:00+03:00,40W000000106688G,AKSU(YANKOL) HES,106688,27.1,,2026-05-31 21:45:17.255809+00:00,chunk_0017.json
2026-05-31 02:00:00+03:00,40W000000106694L,BAYRAMLI HES,106694,0.5,,2026-05-31 21:45:17.255809+00:00,chunk_0017.json
2026-05-31 02:00:00+03:00,40W000000106710C,TELEME HES,106710,1.5,,2026-05-31 21:45:17.665981+00:00,chunk_0018.json
2026-05-31 02:00:00+03:00,40W000000106711A,ALPASLAN 1 HES,106711,159.0,,2026-05-31 21:45:17.665981+00:00,chunk_0018.json
2026-05-31 02:00:00+03:00,40W000000106748O,CAN I HES,106748,1.4,,2026-05-31 21:45:17.665981+00:00,chunk_0018.json
2026-05-31 02:00:00+03:00,40W000000107162C,BALIKESİR RES,107162,1.6,,2026-05-31 21:45:17.665981+00:00,chunk_0018.json
2026-05-31 02:00:00+03:00,40W000000107660X,MURAT HES,107660,14.91,,2026-05-31 21:45:17.665981+00:00,chunk_0018.json
2026-05-31 02:00:00+03:00,40W000000111193P,TELLİ I-II REGÜLATÖRÜ VE HES,111193,8.5,,2026-05-31 21:45:17.665981+00:00,chunk_0018.json
2026-05-31 02:00:00+03:00,40W000000111604U,ÇARŞAMBA HES,111604,7.0,,2026-05-31 21:45:17.665981+00:00,chunk_0018.json
2026-05-31 02:00:00+03:00,40W000000111611X,YILDIRIM HES,111611,10.0,,2026-05-31 21:45:17.665981+00:00,chunk_0018.json
2026-05-31 02:00:00+03:00,40W000000111617L,BOYABAT BARAJI VE HES,111617,0.0,,2026-05-31 21:45:17.665981+00:00,chunk_0018.json
2026-05-31 02:00:00+03:00,40W000000111619H,ERMENEK HES1,111619,0.0,,2026-05-31 21:45:17.665981+00:00,chunk_0018.json
2026-05-31 02:00:00+03:00,40W000000111646E,DUMLU REG. ve HES,111646,0.0,,2026-05-31 21:45:17.665981+00:00,chunk_0018.json
2026-05-31 02:00:00+03:00,40W000000111670H,GÜDÜL HES,111670,0.0,,2026-05-31 21:45:17.665981+00:00,chunk_0018.json
2026-05-31 02:00:00+03:00,40W0000001116765,ÇAĞLAYAN HES ENERJİ ÜRETİM A.Ş.,111676,0.0,,2026-05-31 21:45:17.665981+00:00,chunk_0018.json
2026-05-31 02:00:00+03:00,40W000000112160Z,AMASYA KOJENERASYON SANTRALI,112160,0.0,,2026-05-31 21:45:17.665981+00:00,chunk_0018.json
2026-05-31 02:00:00+03:00,40W000000112164R,BAĞIŞTAŞ II HES,112164,29.0,,2026-05-31 21:45:17.665981+00:00,chunk_0018.json
2026-05-31 02:00:00+03:00,40W000000112262R,DENİZ JES,112262,13.5,,2026-05-31 21:45:17.665981+00:00,chunk_0018.json
2026-05-31 02:00:00+03:00,40W000000112263P,GÜNEŞLİ II HES(BAĞPINAR ELK.),112263,11.5,,2026-05-31 21:45:17.665981+00:00,chunk_0018.json
2026-05-31 02:00:00+03:00,40W000000112264N,ESENDURAK HES,112264,9.3,,2026-05-31 21:45:17.665981+00:00,chunk_0018.json
2026-05-31 02:00:00+03:00,40W000000112265L,FINDIK REG. ve HES,112265,19.7,,2026-05-31 21:45:17.665981+00:00,chunk_0018.json
2026-05-31 02:00:00+03:00,40W000000112505R,İZAYDAŞ BİYOGAZ ENR. ÜRT. TES. BİY. PROJESİ,112505,0.0,,2026-05-31 21:45:17.665981+00:00,chunk_0018.json
2026-05-31 02:00:00+03:00,40W000000112866W,ŞİFRİN REG. ve HES,112866,0.0,,2026-05-31 21:45:17.665981+00:00,chunk_0018.json
2026-05-31 02:00:00+03:00,40W000000113085I,GARZAN HES,113085,52.0,,2026-05-31 21:45:17.665981+00:00,chunk_0018.json
2026-05-31 02:00:00+03:00,40W000000113132Z,DARAN HES,113132,0.0,,2026-05-31 21:45:17.665981+00:00,chunk_0018.json
2026-05-31 02:00:00+03:00,40W000000113720I,BEKTEMUR HES,113720,0.0,,2026-05-31 21:45:17.665981+00:00,chunk_0018.json
2026-05-31 02:00:00+03:00,40W0000001139137,YAGMUR REG. ve HES,113913,0.0,,2026-05-31 21:45:17.665981+00:00,chunk_0018.json
2026-05-31 02:00:00+03:00,40W000000114305P,GÜNAYDIN RES,114305,0.01,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 02:00:00+03:00,40W000000117864B,Midilli Regülatörü ve HES,117864,0.0,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 02:00:00+03:00,40W0000001178837,Gemciler HES,117883,0.0,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 02:00:00+03:00,40W0000001178861,ALBAY ÇİĞLİTEPE RES,117886,16.2,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 02:00:00+03:00,40W000000117897X,ÇOBANLI HES,117897,19.0,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 02:00:00+03:00,40W000000117908H,DARBOĞAZ ELEKTRİK ÜRETİM SANAYİ VE TİCARET LTD.ŞTİ.,117908,10.5,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 02:00:00+03:00,40W000000117911S,ALES DGKÇS,117911,0.0,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 02:00:00+03:00,40W000000118022H,KALECİK,118022,11.0,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 02:00:00+03:00,40W000000118201H,KARABURUN RES,118201,2.7,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 02:00:00+03:00,40W0000001182326,Tuğra Regülatörü ve HES,118232,18.0,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 02:00:00+03:00,40W0000001182423,ÇENGER REG. ve HES,118242,0.0,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 02:00:00+03:00,40W000000118283Q,EMSEY KOJENERASYON TESİSİ,118283,0.0,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 02:00:00+03:00,40W000000118285M,OSMANCIK HES,118285,0.0,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 02:00:00+03:00,40W000000118302B,KALE HES(AVKAL),118302,19.0,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 02:00:00+03:00,40W0000001183039,KAPIDAĞ RES,118303,3.4,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 02:00:00+03:00,40W000000118349M,ÇUMRA  TES,118349,0.0,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 02:00:00+03:00,40W000000118356P,ÜÇHARMANLAR REG ve HES,118356,0.0,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 02:00:00+03:00,40W000000118386G,BUCAKKÖY HİDROELEKTRİK SANTRALİ,118386,7.0,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 02:00:00+03:00,40W000000118441Y,YEŞİLIRMAK 1 HİDROELEKTRİK SANTRALİ,118441,13.9,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 02:00:00+03:00,40W0000001185007,DİNÇ REG. VE HES,118500,1.8,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 02:00:00+03:00,40W000000118925C,BURÇAK HES,118925,0.0,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 02:00:00+03:00,40W000000119149P,TORLAR HES,119149,0.0,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 02:00:00+03:00,40W000000121315V,REMSU,121315,0.0,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 02:00:00+03:00,40W000000121450P,CEVİZLİDERE HES,121450,0.0,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 02:00:00+03:00,40W0000001214678,ÇELTİKDERE HES,121467,0.0,,2026-05-31 21:45:18.107159+00:00,chunk_0019.json
2026-05-31 02:00:00+03:00,40W0000001292121,Gözede II HES,129212,0.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 02:00:00+03:00,40W0000001344059,ANTALYA ENERJİ SANTRALİ(Doğalgaz),134405,0.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 02:00:00+03:00,40W000000140324N,KOÇAK HES,140324,24.6,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 02:00:00+03:00,40W000000180822K,MAVİ REG. ve HES,180822,0.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 02:00:00+03:00,40W000000180826C,ENERJİSA KÖPRÜ HES,180826,0.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 02:00:00+03:00,40W0000001809713,DİYOBAN HES,180971,18.5,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 02:00:00+03:00,40W0000001810068,EĞLENCE II HES,181006,15.7,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 02:00:00+03:00,40W0000001810076,Beybo Boya Kojenerasyon Tesisi,181007,0.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 02:00:00+03:00,40W000000181020E,KİTİ,181020,0.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 02:00:00+03:00,40W0000001810246,Çifteköprü Elektrik Üretim A.Ş.,181024,7.2,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 02:00:00+03:00,40W0000001810270,ARPAÇAY-TELEK,181027,0.06,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 02:00:00+03:00,40W000000181413W,GÖKSU HES,181413,6.4,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 02:00:00+03:00,40W000000182355F,TAYFURLAR ENERJİ ELEKTRİK ÜRETİM A.Ş.,182355,10.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 02:00:00+03:00,40W0000001834564,LADİK,183456,0.2,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 02:00:00+03:00,40W0000001834572,DURUCASU,183457,1.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 02:00:00+03:00,40W0000002134473,KILIÇ ENERJİ ÜRETİM A.Ş.,213447,7.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 02:00:00+03:00,40W000000219010C,ÜÇHANLAR HES,219010,0.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 02:00:00+03:00,40W0000002202300,KEMERÇAYIR HES,220230,0.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 02:00:00+03:00,40W000000233995Y,ESER ENERJİ ÜRETİM A.Ş.,233995,2.3,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 02:00:00+03:00,40W000000238413K,KIRIKKALE ÇÖP GAZI SANTRALİ,238413,0.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 02:00:00+03:00,40W0000002385712,HASANKALE REG. ve HES,238571,3.4,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 02:00:00+03:00,40W0000002689286,ENERJİSA DAĞDELEN HES,268928,0.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 02:00:00+03:00,40W000000269760D,EĞLENCE I HES,269760,24.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 02:00:00+03:00,40W000000270197G,TOROS HES,270197,49.6,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 02:00:00+03:00,40W000000270797T,GOSHA.Ş.,270797,0.0,,2026-05-31 21:45:18.527950+00:00,chunk_0020.json
2026-05-31 02:00:00+03:00,40W000000271093N,Pirinçli Reg. ve HES,271093,8.5,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 02:00:00+03:00,40W000000271095J,YEŞİLVADİ HİDROELEKTRİK SANTRALİ,271095,0.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 02:00:00+03:00,40W000000272236M,ERMENEK,272236,0.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 02:00:00+03:00,40W000000272243P,BOZKIR,272243,0.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 02:00:00+03:00,40W000000272703H,KOÇKÖPRÜ,272703,7.1,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 02:00:00+03:00,40W000000277508R,AVANOS REGÜLATÖRÜ VE CEMEL HES,277508,0.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 02:00:00+03:00,40W000000281488V,GÜMÜŞKÖY JES,281488,6.2,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 02:00:00+03:00,40W0000002916084,Arel Çevre Yatırımları Enerji Ve Elektrik Üretimi LTD. ŞTİ.,291608,0.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 02:00:00+03:00,40W0000002953036,AKKAYA REG. ve HES,295303,2.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 02:00:00+03:00,40W0000002967618,AYVASIL HES,296761,0.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 02:00:00+03:00,40W000000296821G,ARSAN DOKUMA KOJEN,296821,0.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 02:00:00+03:00,40W000000299004X,İSKUR TEKSTİL TİCARET VE SANAYİ A.Ş (KOJENERASYON),299004,0.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 02:00:00+03:00,40W000000299393X,MENDERES GEOTERMAL AS Dora-3 Unite 1,299393,30.2,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 02:00:00+03:00,40W000000300094O,SEYİTÖMER  380 KV,300094,400.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 02:00:00+03:00,40W000000300098G,SEYİTÖMER 3 154 KV,300098,0.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 02:00:00+03:00,40W0000003007548,ESKİKÖY REG. ve HES,300754,0.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 02:00:00+03:00,40W000000301420W,RWE_TURCAS_GUNEY,301420,0.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 02:00:00+03:00,40W000000305346Z,ENGİL,305346,2.5,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 02:00:00+03:00,40W0000003053620,HOŞAP,305362,3.1,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 02:00:00+03:00,40W000000305364X,ERCİŞ,305364,0.3,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 02:00:00+03:00,40W000000308335P,ŞENBÜK RES(YENİ BELEN ENR.),308335,17.97,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 02:00:00+03:00,40W0000003213393,Polat Turizm Otelcilik Ticaret ve Sanayi A.Ş,321339,0.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 02:00:00+03:00,40W000000323552U,MOR-2 HES,323552,2.62,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 02:00:00+03:00,40W000000335505N,MADRANBABA RES,335505,0.36,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 02:00:00+03:00,40W000000335652A,DERİNER HES,335652,450.0,,2026-05-31 21:45:18.952335+00:00,chunk_0021.json
2026-05-31 02:00:00+03:00,40W000000335710M,ADACAMİ HES,335710,0.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 02:00:00+03:00,40W000000335779N,ÇAMBAŞI REG. ve HES,335779,0.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 02:00:00+03:00,40W000000336335H,SAF I HES,336335,0.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 02:00:00+03:00,40W000000336404O,EDİNCİK RES,336404,1.71,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 02:00:00+03:00,40W000000338048A,MEREKLER REG. VE ALGÖLÜ HES,338048,0.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 02:00:00+03:00,40W000000340575L,GEYCEK RES,340575,36.4,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 02:00:00+03:00,40W000000340783E,DEĞİRMEN REG.  VE HES,340783,13.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 02:00:00+03:00,40W000000341076Y,SENA HES,341076,20.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 02:00:00+03:00,40W0000003465345,ENERJİSA KUŞAKLI HES,346534,0.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 02:00:00+03:00,40W000000410863R,GECÜR REG. VE HES,410863,1.62,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 02:00:00+03:00,40W000000412008K,KANGAL TERMİK SANTRALİ_154 kV,412008,0.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 02:00:00+03:00,40W000000412013R,FENER ENERJİ,412013,0.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 02:00:00+03:00,40W000000412031P,KIZILDERE II JES,412031,27.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 02:00:00+03:00,40W0000004120569,YALNIZARDIÇ HES,412056,40.6,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 02:00:00+03:00,40W0000004120593,ENERJİSA KANDİL HES,412059,4.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 02:00:00+03:00,40W000000412061G,SARIGÜZEL HES,412061,65.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 02:00:00+03:00,40W0000004140543,YAYLA REG. VE HES,414054,0.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 02:00:00+03:00,40W000000414111H,GÜZELOLUK HES,414111,13.58,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 02:00:00+03:00,40W0000004160064,AKSARAY OSB BİYOGAZ TESİSİ,416006,0.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 02:00:00+03:00,40W000000472111S,Yeni Elektrik Doğalgaz Kombine Çevrim Santrali,472111,0.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 02:00:00+03:00,40W000000472112Q,DOKUBOY KOJEN,472112,0.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 02:00:00+03:00,40W000000472169Y,SIRIMTAŞ HES,472169,27.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 02:00:00+03:00,40W000000472293X,MORDOĞAN RES(AYEN ENR.),472293,0.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 02:00:00+03:00,40W000000472316A,KAVŞAK BENDİ ve HES,472316,108.0,,2026-05-31 21:45:19.361247+00:00,chunk_0022.json
2026-05-31 02:00:00+03:00,40W000000472593L,TONYA I-II HES,472593,0.0,,2026-05-31 21:45:19.784492+00:00,chunk_0023.json
2026-05-31 02:00:00+03:00,40W000000473383R,DARIVEREN HES,473383,0.0,,2026-05-31 21:45:19.784492+00:00,chunk_0023.json
2026-05-31 02:00:00+03:00,40W000000478180G,KİRAZLIK REG. ve HES,478180,0.0,,2026-05-31 21:45:19.784492+00:00,chunk_0023.json
2026-05-31 02:00:00+03:00,40W000000479300R,BAKIRKÖY POLAT TURİZM OTELCİLİK TİC. VE SAN. A.Ş.,479300,0.0,,2026-05-31 21:45:19.784492+00:00,chunk_0023.json
2026-05-31 02:00:00+03:00,40W000000479357Z,TAYFUN HES,479357,0.0,,2026-05-31 21:45:19.784492+00:00,chunk_0023.json
2026-05-31 02:00:00+03:00,40W000000485540L,Çermikler HES,485540,19.0,,2026-05-31 21:45:19.784492+00:00,chunk_0023.json
2026-05-31 02:00:00+03:00,40W000000538521X,ADASU REGÜLATÖRÜ VE HES,538521,6.0,,2026-05-31 21:45:19.784492+00:00,chunk_0023.json
