ts_hour,actual_ptf,predicted_ptf,baseline_d1_ptf,split
2021-02-03 13:00:00,312.37,342.4137961047892,299.98,train
2021-02-03 14:00:00,315.26,342.3670436360109,311.52,train
2021-02-03 15:00:00,316.16,343.8604870918758,314.12,train
2021-02-03 16:00:00,319.66,342.2104271169932,318.84,train
2021-02-03 17:00:00,323.3,352.8458008634605,322.88,train
2021-02-03 18:00:00,326.33,358.75112986800787,324.45,train
2021-02-03 19:00:00,323.69,333.3134561619927,320.39,train
2021-02-03 20:00:00,318.93,316.56,316.56,train
2021-02-03 21:00:00,315.49,314.64,314.64,train
2021-02-03 22:00:00,312.84,328.99181197572534,311.23,train
2021-02-03 23:00:00,272.97,315.6391597789048,299.98,train
2021-02-04 00:00:00,309.0,337.5477447309006,308.99,train
2021-02-04 01:00:00,311.05,312.55123515566936,268.54,train
2021-02-04 02:00:00,260.0,305.8518494414594,250.03,train
2021-02-04 03:00:00,236.01,291.95756225644544,239.98,train
2021-02-04 04:00:00,232.93,286.11154241203036,254.12,train
2021-02-04 05:00:00,236.01,294.2226142123441,268.53,train
2021-02-04 06:00:00,279.24,313.5553260626327,311.01,train
2021-02-04 07:00:00,309.99,305.9157215903288,311.7,train
2021-02-04 08:00:00,318.47,324.22939142324617,322.27,train
2021-02-04 09:00:00,317.99,322.8989112471953,324.08,train
2021-02-04 10:00:00,316.79,315.7738568582387,321.9,train
2021-02-04 11:00:00,314.58,308.62307676975655,318.45,train
2021-02-04 12:00:00,281.03,293.4431301844572,311.91,train
2021-02-04 13:00:00,290.01,286.2283422022828,312.37,train
2021-02-04 14:00:00,310.91,293.28912549448387,315.26,train
2021-02-04 15:00:00,311.61,293.42399198292264,316.16,train
2021-02-04 16:00:00,315.0,307.2076628308492,319.66,train
2021-02-04 17:00:00,321.26,320.0748011659198,323.3,train
2021-02-04 18:00:00,323.93,326.57691522157745,326.33,train
2021-02-04 19:00:00,320.94,322.85397168900255,323.69,train
2021-02-04 20:00:00,319.25,318.93,318.93,train
2021-02-04 21:00:00,316.54,315.49,315.49,train
2021-02-04 22:00:00,314.16,308.11222731287523,312.84,train
2021-02-04 23:00:00,311.81,297.12788837237565,272.97,train
2021-02-05 00:00:00,308.99,311.5537865991535,309.0,train
2021-02-05 01:00:00,270.0,308.8650564174716,311.05,train
2021-02-05 02:00:00,259.3,282.61280228838996,260.0,train
2021-02-05 03:00:00,247.99,284.1269850936333,236.01,train
2021-02-05 04:00:00,237.99,276.2093839844913,232.93,train
2021-02-05 05:00:00,237.99,271.3329661801346,236.01,train
2021-02-05 06:00:00,259.99,293.53384818457397,279.24,train
2021-02-05 07:00:00,289.99,294.5898795752938,309.99,train
2021-02-05 08:00:00,316.77,320.72480602157253,318.47,train
2021-02-05 09:00:00,320.01,311.1285834028242,317.99,train
2021-02-05 10:00:00,319.34,305.9365874345303,316.79,train
2021-02-05 11:00:00,315.75,301.8664171030745,314.58,train
2021-02-05 12:00:00,300.0,286.1768944847535,281.03,train
2021-02-05 13:00:00,255.01,270.58340699512837,290.01,train
2021-02-05 14:00:00,311.35,289.01940904469683,310.91,train
2021-02-05 15:00:00,313.12,289.4859490217573,311.61,train
2021-02-05 16:00:00,315.26,295.68139624739956,315.0,train
2021-02-05 17:00:00,321.46,312.0746647077604,321.26,train
2021-02-05 18:00:00,325.3,321.771747044681,323.93,train
2021-02-05 19:00:00,324.84,320.2940423503516,320.94,train
2021-02-05 20:00:00,320.07,319.25,319.25,train
2021-02-05 21:00:00,317.23,316.54,316.54,train
2021-02-05 22:00:00,315.0,306.35074553320743,314.16,train
2021-02-05 23:00:00,312.23,303.93676500097615,311.81,train
2021-02-06 00:00:00,308.99,309.5104575227897,308.99,train
2021-02-06 01:00:00,311.76,277.80097876258145,270.0,train
2021-02-06 02:00:00,298.01,270.60298937454115,259.3,train
2021-02-06 03:00:00,241.0,255.15615840678726,247.99,train
2021-02-06 04:00:00,234.98,251.83128272703752,237.99,train
2021-02-06 05:00:00,237.12,247.51948280192715,237.99,train
2021-02-06 06:00:00,237.99,275.5570672714399,259.99,train
2021-02-06 07:00:00,250.0,281.7199603906269,289.99,train
2021-02-06 08:00:00,310.0,292.3656282087943,316.77,train
2021-02-06 09:00:00,292.0,270.036528556813,320.01,train
2021-02-06 10:00:00,308.03,273.1094366979386,319.34,train
2021-02-06 11:00:00,308.04,274.7536491813509,315.75,train
2021-02-06 12:00:00,237.99,248.34682152968082,300.0,train
2021-02-06 13:00:00,259.99,254.5102348950038,255.01,train
2021-02-06 14:00:00,237.99,266.01705672606914,311.35,train
2021-02-06 15:00:00,237.99,271.66975236696226,313.12,train
2021-02-06 16:00:00,259.98,258.1739266203988,315.26,train
2021-02-06 17:00:00,311.28,283.93462864747397,321.46,train
2021-02-06 18:00:00,315.9,285.3340109693491,325.3,train
2021-02-06 19:00:00,315.44,317.0079315949132,324.84,train
2021-02-06 20:00:00,314.0,320.07,320.07,train
2021-02-06 21:00:00,311.37,317.23,317.23,train
2021-02-06 22:00:00,274.99,299.72914367535253,315.0,train
2021-02-06 23:00:00,262.04,293.5591856697408,312.23,train
2021-02-07 00:00:00,308.99,297.18004306489615,308.99,train
2021-02-07 01:00:00,233.99,302.30222972871667,311.76,train
2021-02-07 02:00:00,233.99,271.82244130854923,298.01,train
2021-02-07 03:00:00,258.12,248.4275544085566,241.0,train
2021-02-07 04:00:00,259.32,242.1880200617981,234.98,train
2021-02-07 05:00:00,299.0,241.14823955874553,237.12,train
2021-02-07 06:00:00,262.99,249.95865755631365,237.99,train
2021-02-07 07:00:00,258.12,235.2467682372581,250.0,train
2021-02-07 08:00:00,258.12,245.37059462070218,310.0,train
2021-02-07 09:00:00,207.61,204.20931918886748,292.0,train
2021-02-07 10:00:00,225.71,226.69507958953372,308.03,train
2021-02-07 11:00:00,226.46,225.39938527100003,308.04,train
2021-02-07 12:00:00,225.71,209.8114772932323,237.99,train
2021-02-07 13:00:00,226.49,209.0968796298294,259.99,train
2021-02-07 14:00:00,233.98,211.19123491900282,237.99,train
2021-02-07 15:00:00,226.13,220.90531159131643,237.99,train
2021-02-07 16:00:00,226.72,231.2130083142742,259.98,train
2021-02-07 17:00:00,263.0,241.90533224823884,311.28,train
2021-02-07 18:00:00,311.05,278.209815056889,315.9,train
2021-02-07 19:00:00,311.86,304.17267514660847,315.44,train
2021-02-07 20:00:00,296.62,314.0,314.0,train
2021-02-07 21:00:00,250.0,311.37,311.37,train
2021-02-07 22:00:00,270.98,249.47187650539357,274.99,train
2021-02-07 23:00:00,258.13,220.5111474559258,262.04,train
2021-02-08 00:00:00,308.99,271.1370607271937,308.99,train
2021-02-08 01:00:00,232.99,218.1367191466986,233.99,train
2021-02-08 02:00:00,219.68,198.07660627894796,233.99,train
2021-02-08 03:00:00,232.43,199.5041324798284,258.12,train
2021-02-08 04:00:00,200.0,179.48551672476648,259.32,train
2021-02-08 05:00:00,230.01,214.17319460093,299.0,train
2021-02-08 06:00:00,232.99,203.1423935522517,262.99,train
2021-02-08 07:00:00,239.12,189.80094495763993,258.12,train
2021-02-08 08:00:00,300.0,263.19823438256657,258.12,train
2021-02-08 09:00:00,309.99,258.9076037640057,207.61,train
2021-02-08 10:00:00,300.0,282.4348638078127,225.71,train
2021-02-08 11:00:00,310.76,278.6564755418835,226.46,train
2021-02-08 12:00:00,262.99,243.40384329877946,225.71,train
2021-02-08 13:00:00,238.12,253.22233876415493,226.49,train
2021-02-08 14:00:00,300.0,254.79827270319382,233.98,train
2021-02-08 15:00:00,284.03,236.50272036986175,226.13,train
2021-02-08 16:00:00,296.62,239.60178131937977,226.72,train
2021-02-08 17:00:00,300.01,259.71919547592375,263.0,train
2021-02-08 18:00:00,310.53,283.6501043029513,311.05,train
2021-02-08 19:00:00,310.39,301.21680621875265,311.86,train
2021-02-08 20:00:00,254.12,296.62,296.62,train
2021-02-08 21:00:00,263.03,250.0,250.0,train
2021-02-08 22:00:00,254.13,247.94604585204772,270.98,train
2021-02-08 23:00:00,233.22,226.76166064809956,258.13,train
2021-02-09 00:00:00,308.99,275.8564460390776,308.99,train
2021-02-09 01:00:00,255.01,230.78208888886667,232.99,train
2021-02-09 02:00:00,232.99,193.10907579346275,219.68,train
2021-02-09 03:00:00,232.98,207.03052059172578,232.43,train
2021-02-09 04:00:00,232.99,170.52221077658032,200.0,train
2021-02-09 05:00:00,240.01,200.25348679574668,230.01,train
2021-02-09 06:00:00,252.79,209.59536038511402,232.99,train
2021-02-09 07:00:00,250.0,217.1157178121016,239.12,train
2021-02-09 08:00:00,309.0,298.52045633331943,300.0,train
2021-02-09 09:00:00,310.69,297.284167774314,309.99,train
2021-02-09 10:00:00,308.0,288.9491817176887,300.0,train
2021-02-09 11:00:00,274.9,300.75286888899785,310.76,train
2021-02-09 12:00:00,249.79,244.6299887749401,262.99,train
2021-02-09 13:00:00,257.0,249.52721370756842,238.12,train
2021-02-09 14:00:00,250.0,285.33838876523936,300.0,train
2021-02-09 15:00:00,250.0,273.7063232131507,284.03,train
2021-02-09 16:00:00,284.03,283.58906073682215,296.62,train
2021-02-09 17:00:00,313.66,292.8493131645243,300.01,train
2021-02-09 18:00:00,316.76,312.25534666244414,310.53,train
2021-02-09 19:00:00,315.21,310.26727205893343,310.39,train
2021-02-09 20:00:00,312.09,254.12,254.12,train
2021-02-09 21:00:00,304.0,263.03,263.03,train
2021-02-09 22:00:00,267.13,266.1698907294158,254.13,train
2021-02-09 23:00:00,257.01,241.81472388806995,233.22,train
2021-02-10 00:00:00,297.89,279.4349434080515,308.99,train
2021-02-10 01:00:00,254.12,254.08567799086,255.01,train
2021-02-10 02:00:00,231.91,213.38256210587602,232.99,train
2021-02-10 03:00:00,200.0,210.97319244894177,232.98,train
2021-02-10 04:00:00,230.01,216.50622026626573,232.99,train
2021-02-10 05:00:00,231.77,230.43030525966944,240.01,train
2021-02-10 06:00:00,239.12,235.91791338381393,252.79,train
2021-02-10 07:00:00,254.0,237.1566558024645,250.0,train
2021-02-10 08:00:00,308.99,306.71710192983994,309.0,train
2021-02-10 09:00:00,300.01,308.8732249437818,310.69,train
2021-02-10 10:00:00,296.62,296.98252468099327,308.0,train
2021-02-10 11:00:00,308.0,297.9999387294148,274.9,train
2021-02-10 12:00:00,261.13,270.35947921236567,249.79,train
2021-02-10 13:00:00,261.13,272.26124415871084,257.0,train
2021-02-10 14:00:00,267.12,297.5427082898952,250.0,train
2021-02-10 15:00:00,261.14,293.4354605328796,250.0,train
2021-02-10 16:00:00,254.13,291.91357478993956,284.03,train
2021-02-10 17:00:00,309.99,323.54247292635984,313.66,train
2021-02-10 18:00:00,313.41,337.6523656455138,316.76,train
2021-02-10 19:00:00,312.95,321.9421765013724,315.21,train
2021-02-10 20:00:00,311.99,312.09,312.09,train
2021-02-10 21:00:00,299.99,304.0,304.0,train
2021-02-10 22:00:00,266.01,280.48132394272926,267.13,train
2021-02-10 23:00:00,254.13,266.2973921184311,257.01,train
2021-02-11 00:00:00,295.01,294.8334392475631,297.89,train
2021-02-11 01:00:00,249.52,270.18689039715497,254.12,train
2021-02-11 02:00:00,232.99,252.25029290302604,231.91,train
2021-02-11 03:00:00,232.98,220.07442610257823,200.0,train
2021-02-11 04:00:00,231.35,239.94991980096387,230.01,train
2021-02-11 05:00:00,231.44,227.3654027981535,231.77,train
2021-02-11 06:00:00,232.98,238.61844270836784,239.12,train
2021-02-11 07:00:00,232.98,232.70980497257955,254.0,train
2021-02-11 08:00:00,308.99,305.8990447528915,308.99,train
2021-02-11 09:00:00,310.74,289.9375485980599,300.01,train
2021-02-11 10:00:00,288.31,287.84511443619726,296.62,train
2021-02-11 11:00:00,284.03,297.326226872792,308.0,train
2021-02-11 12:00:00,249.68,241.7919615728456,261.13,train
2021-02-11 13:00:00,250.0,239.4521216974489,261.13,train
2021-02-11 14:00:00,254.12,244.1321555927208,267.12,train
2021-02-11 15:00:00,254.01,247.59682689062652,261.14,train
2021-02-11 16:00:00,254.13,258.2173336438553,254.13,train
2021-02-11 17:00:00,307.99,289.11066302156576,309.99,train
2021-02-11 18:00:00,313.36,301.11959430449286,313.41,train
2021-02-11 19:00:00,313.36,306.50000962086136,312.95,train
2021-02-11 20:00:00,312.45,311.99,311.99,train
2021-02-11 21:00:00,309.99,299.99,299.99,train
2021-02-11 22:00:00,288.98,266.7515779343447,266.01,train
2021-02-11 23:00:00,254.12,251.95602319391807,254.13,train
2021-02-12 00:00:00,267.12,267.76852072329564,295.01,train
2021-02-12 01:00:00,263.0,257.0795195856555,249.52,train
2021-02-12 02:00:00,249.51,236.38506435344138,232.99,train
2021-02-12 03:00:00,232.98,228.9705431219345,232.98,train
2021-02-12 04:00:00,231.67,231.33712915700386,231.35,train
2021-02-12 05:00:00,232.99,225.42535243690367,231.44,train
2021-02-12 06:00:00,249.52,235.05574129459364,232.98,train
2021-02-12 07:00:00,249.51,245.40134203727357,232.98,train
2021-02-12 08:00:00,310.71,307.4599446093255,308.99,train
2021-02-12 09:00:00,311.57,296.2875709006252,310.74,train
2021-02-12 10:00:00,311.07,280.938329639933,288.31,train
2021-02-12 11:00:00,310.35,288.48541908564874,284.03,train
2021-02-12 12:00:00,296.61,274.8083905749189,249.68,train
2021-02-12 13:00:00,294.69,266.637402770103,250.0,train
2021-02-12 14:00:00,313.03,286.1477032431447,254.12,train
2021-02-12 15:00:00,314.92,289.97496729805556,254.01,train
2021-02-12 16:00:00,317.65,291.9941684833284,254.13,train
2021-02-12 17:00:00,320.76,313.14099270741286,307.99,train
2021-02-12 18:00:00,322.73,321.71936330484596,313.36,train
2021-02-12 19:00:00,320.71,314.72497221678606,313.36,train
2021-02-12 20:00:00,317.63,312.45,312.45,train
2021-02-12 21:00:00,313.99,309.99,309.99,train
2021-02-12 22:00:00,310.96,300.45190767775387,288.98,train
2021-02-12 23:00:00,299.0,286.2080436070725,254.12,train
2021-02-13 00:00:00,308.99,304.69750483478776,267.12,train
2021-02-13 01:00:00,284.89,295.76489106010325,263.0,train
2021-02-13 02:00:00,232.99,286.6201865672464,249.51,train
2021-02-13 03:00:00,235.99,253.48621562545907,232.98,train
2021-02-13 04:00:00,232.14,252.50944163624936,231.67,train
2021-02-13 05:00:00,231.97,250.4979740537841,232.99,train
2021-02-13 06:00:00,232.14,270.81095192554346,249.52,train
2021-02-13 07:00:00,232.98,266.4505056455354,249.51,train
2021-02-13 08:00:00,239.12,301.1180488645525,310.71,train
2021-02-13 09:00:00,231.94,281.992532612874,311.57,train
2021-02-13 10:00:00,249.5,284.58566752413054,311.07,train
2021-02-13 11:00:00,250.0,296.0111360283323,310.35,train
2021-02-13 12:00:00,267.13,272.09827426754134,296.61,train
2021-02-13 13:00:00,284.9,278.6156396837701,294.69,train
2021-02-13 14:00:00,264.9,281.3662877634595,313.03,train
2021-02-13 15:00:00,264.07,291.7427291548594,314.92,train
2021-02-13 16:00:00,299.0,305.57752117742734,317.65,train
2021-02-13 17:00:00,309.12,308.8091112649019,320.76,train
2021-02-13 18:00:00,316.7,337.9239054919435,322.73,train
2021-02-13 19:00:00,316.9,323.06904708448957,320.71,train
2021-02-13 20:00:00,313.75,317.63,317.63,train
2021-02-13 21:00:00,300.0,313.99,313.99,train
2021-02-13 22:00:00,277.03,310.5034034980217,310.96,train
2021-02-13 23:00:00,267.12,289.5478880816062,299.0,train
2021-02-14 00:00:00,308.99,299.0386556041134,308.99,train
2021-02-14 01:00:00,262.99,281.70813256232464,284.89,train
2021-02-14 02:00:00,230.99,256.06694464690185,232.99,train
2021-02-14 03:00:00,248.12,248.96757060562854,235.99,train
2021-02-14 04:00:00,228.91,232.49917540015733,232.14,train
2021-02-14 05:00:00,228.51,230.4605378919273,231.97,train
